971	256	3.0
170	215	4.0
1501	254	3.5
380	216	3.0
1149	12	3.5
344	6	3.5
440	7	4.0
137	246	2.0
67	216	4.0
1234	209	3.5
201	5	2.5
1002	8	3.5
540	688	3.5
1157	4	3.5
262	11	2.0
512	6	2.0
628	7	3.0
203	83	4.0
196	7	2.5
82	216	4.0
1225	235	3.0
1235	2	4.0
177	247	2.5
1385	82	1.0
971	254	3.0
1437	245	3.0
409	1	3.5
982	12	4.0
1240	256	1.5
488	16	3.5
1304	235	4.0
421	250	4.0
1294	232	0.5
422	238	1.5
543	1	4.0
1010	235	4.0
385	256	3.5
1211	1611	4.0
532	589	2.0
496	8	2.5
1139	1	2.5
187	28	2.5
408	433	4.0
1337	245	3.0
990	10	4.0
230	6	2.0
47	3	3.5
1233	248	3.0
253	935	4.0
861	667	3.5
1068	245	3.0
319	212	3.0
29	210	1.5
354	431	3.0
1005	247	3.0
371	7	3.5
450	238	1.5
396	244	3.0
586	899	0.5
1288	1172	4.0
94	234	3.0
366	252	3.0
1282	250	1.5
1228	6	3.5
1138	255	1.5
321	216	4.0
1498	210	3.0
1114	1	4.0
607	8	4.0
318	246	3.5
123	216	4.0
278	256	1.5
234	12	3.0
308	250	3.5
319	252	3.5
927	5	3.0
451	254	3.5
198	870	1.5
110	219	1.0
647	0	1.5
1046	204	3.0
1014	4	4.0
726	256	3.0
667	10	4.0
1048	4	3.5
624	7	4.0
487	219	3.0
917	711	3.5
1165	235	4.0
373	10	3.0
1051	6	1.5
1256	245	4.0
1253	209	2.5
1196	215	3.0
1187	5	4.0
850	9	3.5
224	1	4.0
540	1343	3.0
994	234	1.5
825	219	1.5
642	206	4.0
508	597	3.0
307	1111	4.0
1463	213	2.5
361	249	4.0
78	490	1.0
718	218	2.0
981	249	3.0
612	253	3.0
450	218	2.0
962	1018	2.5
1442	256	4.0
208	120	3.0
701	908	0.5
155	5	1.5
453	7	3.5
883	205	3.5
36	233	4.0
666	248	0.5
596	235	3.5
367	235	4.0
1247	212	3.0
1054	215	3.5
327	8	1.0
1439	4	3.0
968	1752	2.5
20	232	4.0
292	10	3.5
560	3	2.0
943	9	3.5
1050	210	3.5
3	16	0.5
1482	205	3.0
110	235	3.0
271	956	3.0
639	1402	3.0
755	83	3.0
465	247	3.0
163	1	3.5
78	403	0.5
440	248	3.0
802	0	4.0
669	4	4.0
781	215	3.0
1347	243	1.5
968	1205	3.5
199	899	4.0
383	1	2.5
669	1256	3.0
1311	6	1.0
1261	9	3.5
271	996	2.5
388	249	2.0
780	245	3.5
1138	10	4.0
50	330	4.0
1002	246	2.5
499	256	3.5
670	637	4.0
201	238	2.5
42	2	1.5
658	214	2.0
451	245	3.0
1401	84	4.0
1033	562	4.0
403	6	3.0
26	214	0.5
374	206	2.0
811	701	4.0
401	1240	3.0
160	746	3.0
1424	186	4.0
1453	242	2.5
701	1050	4.0
1463	253	4.0
1172	253	3.5
1405	865	3.5
52	10	3.5
135	254	3.5
1095	247	4.0
483	252	2.5
184	0	4.0
1288	296	4.0
983	254	3.5
1287	1029	3.5
354	218	4.0
178	6	2.0
736	253	1.0
1415	212	4.0
1001	204	1.5
329	3	3.0
326	1	4.0
271	960	2.5
589	234	3.5
244	219	3.0
167	16	2.5
960	282	1.0
355	204	1.0
175	247	2.0
1128	16	2.5
1207	578	0.5
213	1	3.5
1240	12	3.5
723	251	4.0
684	232	0.5
423	255	2.0
817	254	3.5
110	10	1.5
1333	256	2.0
1187	4	3.5
1330	362	4.0
920	1221	2.0
851	240	2.0
1257	234	2.0
538	218	4.0
85	233	4.0
124	204	4.0
1503	215	3.5
129	219	0.5
55	83	4.0
478	7	3.5
745	242	3.0
1045	5	3.0
697	248	3.5
146	254	3.0
862	244	2.5
309	1120	4.0
1158	733	0.5
737	214	4.0
316	304	3.5
452	204	1.0
737	215	4.0
1268	1971	4.0
1000	215	1.0
650	0	2.5
78	232	3.0
649	235	2.0
625	1376	2.0
1307	206	4.0
1186	1925	2.0
866	245	2.5
1086	243	2.0
1233	6	2.5
322	1185	4.0
306	442	4.0
92	206	3.0
1397	344	3.5
1477	216	2.5
1064	849	3.5
1143	7	4.0
423	216	3.0
920	209	1.0
548	215	1.5
1120	9	3.5
247	83	2.0
1040	1548	0.5
96	255	3.0
613	205	3.5
1306	235	3.5
364	2	2.5
447	249	2.5
718	1	3.5
612	213	1.5
2	28	3.0
395	482	4.0
21	3	4.0
1095	215	4.0
153	214	3.5
632	83	3.0
726	8	3.5
730	219	3.0
898	6	3.0
1143	0	4.0
1044	212	2.5
237	204	3.0
968	359	2.5
763	7	4.0
1186	28	2.0
166	4	3.5
636	1120	4.0
848	16	1.5
715	238	3.0
559	9	4.0
279	216	1.0
2	119	2.5
280	245	3.0
1461	242	3.0
848	396	3.0
234	7	2.0
556	9	3.5
20	83	4.0
198	797	0.5
819	11	2.5
116	218	3.0
230	919	3.5
124	235	4.0
1197	252	1.5
656	214	2.5
454	9	3.0
1341	233	4.0
446	0	3.0
768	206	2.5
201	16	2.5
210	16	2.0
67	120	4.0
545	488	1.0
1172	232	1.0
535	10	3.5
293	232	3.0
1229	209	4.0
150	2	2.5
2	77	4.0
1103	646	3.0
1168	235	4.0
1491	5	4.0
1466	214	4.0
1147	11	3.5
1416	6	3.5
534	219	1.0
1475	256	4.0
367	4	3.5
864	256	3.0
1469	249	2.5
1445	204	1.0
1186	1890	2.5
386	1217	1.0
1248	156	3.0
1080	253	0.5
1307	1	4.0
844	378	3.5
745	234	2.0
201	11	2.5
645	1	4.0
590	388	2.0
1125	3	3.5
269	238	2.5
1304	214	3.5
864	6	2.5
85	245	4.0
291	2	4.0
540	233	3.0
723	204	4.0
233	218	2.5
94	219	3.5
873	3	3.5
467	218	2.0
1457	212	4.0
701	1481	4.0
1381	245	3.5
280	218	1.0
77	364	3.0
438	235	2.0
704	245	3.0
1290	6	4.0
837	211	1.5
1500	206	1.0
277	1022	4.0
489	213	4.0
154	2	4.0
361	240	3.5
506	244	4.0
407	4	4.0
503	8	4.0
85	255	4.0
930	238	4.0
1186	242	1.5
1337	251	4.0
448	11	3.0
477	19	1.5
145	247	2.5
224	83	3.0
319	1167	3.0
411	734	3.0
284	334	4.0
1200	16	2.0
568	205	4.0
895	6	4.0
197	0	2.5
841	780	2.0
1315	6	3.5
352	213	2.0
347	10	3.0
1197	5	1.5
584	234	2.0
508	9	3.0
1026	219	3.0
322	485	3.5
850	6	0.5
1008	2	3.5
508	3	2.5
438	254	3.5
280	248	3.5
1023	10	3.5
412	787	3.5
701	6	3.0
943	240	3.0
1139	234	2.5
327	243	2.5
968	603	3.0
1405	786	2.5
189	0	3.5
499	213	3.0
283	1031	4.0
291	16	4.0
878	256	0.5
386	1216	3.0
858	215	4.0
657	1	3.5
646	664	4.0
299	1065	4.0
1093	2	4.0
141	6	2.0
1229	233	3.5
400	256	3.5
385	232	3.5
352	246	2.5
204	10	3.5
781	244	4.0
853	9	4.0
694	244	3.5
835	252	4.0
96	251	1.5
1381	6	1.0
868	0	1.5
239	1	4.0
52	206	4.0
1208	253	2.0
106	214	4.0
354	582	1.5
793	215	3.0
294	256	2.0
1121	249	3.0
1238	0	3.0
521	215	3.5
395	829	3.0
1291	255	2.0
450	205	3.0
282	12	3.5
1138	245	1.5
709	5	4.0
901	1649	2.5
270	0	1.5
680	9	3.0
97	317	4.0
395	1230	3.0
1415	240	3.0
173	206	3.5
315	242	2.0
49	251	3.0
1099	2	3.0
756	248	3.0
463	249	4.0
599	4	4.0
630	219	1.0
301	235	4.0
419	243	3.0
827	206	3.5
1061	0	1.5
173	209	1.5
37	205	1.0
1231	0	1.0
625	1379	3.0
1143	16	4.0
330	233	3.5
1288	219	2.5
746	246	3.0
322	714	3.0
207	910	2.0
436	3	4.0
1387	7	4.0
1237	1	3.5
1038	49	2.5
1262	238	2.5
1012	16	1.5
78	5	3.0
1095	589	4.0
692	5	3.0
433	4	3.0
135	214	3.0
224	120	3.0
1430	232	3.5
725	11	3.5
1475	249	4.0
1457	211	4.0
869	3	3.5
518	234	3.0
260	233	4.0
491	246	2.0
596	120	4.0
1495	7	3.0
1460	212	3.0
1078	16	2.0
774	889	3.0
106	11	2.5
695	7	3.0
869	10	3.5
994	204	4.0
374	4	2.0
428	233	3.5
968	832	3.0
1412	511	4.0
1072	7	4.0
565	232	2.5
652	240	4.0
412	2	3.5
949	204	3.0
299	397	0.5
197	214	3.5
841	460	0.5
723	8	4.0
380	218	3.0
174	8	3.0
481	232	2.5
1457	252	4.0
621	10	3.5
1049	233	2.0
981	215	2.5
186	254	3.0
967	1	4.0
1103	648	3.0
570	213	3.5
1098	214	3.0
106	204	0.5
1041	804	3.5
1473	244	2.0
1163	0	2.0
1121	204	3.0
1088	7	3.0
2	73	2.5
1290	3	4.0
988	6	3.0
177	256	2.5
1228	435	4.0
535	233	2.0
1461	252	3.0
596	218	2.0
173	232	2.5
602	238	3.5
1222	16	3.5
872	240	3.5
1234	240	3.0
638	9	3.5
1449	9	3.5
123	10	3.5
299	1064	1.5
374	244	1.0
1108	216	1.5
1346	6	3.5
178	204	4.0
1098	254	3.5
836	206	2.5
1045	205	3.0
536	214	3.5
151	214	3.5
423	249	1.0
724	312	4.0
351	251	4.0
208	219	2.5
1012	2	3.5
1038	1831	2.0
908	238	3.5
695	218	2.5
848	1	3.5
908	206	4.0
1005	5	3.0
306	1	4.0
1208	5	2.0
1138	786	3.5
471	219	3.5
704	3	2.5
1201	248	2.5
1371	16	4.0
1450	2	4.0
124	0	4.0
261	10	3.0
1334	212	2.5
844	518	3.5
897	1286	2.5
1017	235	3.0
1396	500	3.5
9	10	4.0
850	242	3.0
926	10	4.0
964	10	1.0
672	252	2.0
966	0	4.0
1391	68	3.5
1287	1202	4.0
214	245	1.0
904	7	4.0
198	789	1.5
997	630	1.5
80	535	0.5
354	238	1.0
879	11	0.5
71	235	2.5
586	217	3.0
78	519	2.5
1365	254	4.0
1457	210	4.0
120	12	3.5
1491	0	3.5
57	238	0.5
1456	215	2.0
1103	1845	3.0
205	1	3.5
1007	7	4.0
739	6	3.5
312	234	4.0
450	211	1.0
1327	1339	4.0
1131	240	2.0
244	242	3.0
226	248	4.0
1369	4	3.5
701	1407	3.5
838	8	2.0
483	0	3.0
1172	1	4.0
567	16	3.0
80	525	4.0
1346	10	3.5
90	562	3.5
1107	211	1.5
85	219	0.5
1459	6	1.5
96	232	3.0
763	810	3.5
322	752	3.0
215	10	4.0
28	301	3.5
269	3	4.0
1386	2	2.5
1287	842	1.0
1415	83	3.5
210	206	3.0
756	255	3.0
1061	252	2.5
440	243	3.0
747	10	3.0
499	10	4.0
439	9	4.0
934	9	4.0
1301	3	3.0
295	4	3.0
673	2	3.5
930	234	3.0
770	1534	3.5
484	204	4.0
1430	214	3.5
838	412	4.0
1466	219	3.5
600	9	3.5
629	235	4.0
643	433	4.0
426	249	3.0
1282	243	3.0
1220	2	3.0
380	83	3.0
1198	2	4.0
890	1104	2.5
1460	218	2.5
781	205	3.0
1152	482	4.0
731	1	3.0
745	6	3.0
1482	255	3.0
1017	218	3.5
571	4	4.0
178	243	4.0
624	206	4.0
71	216	4.0
642	1	4.0
95	248	3.0
833	5	3.5
97	168	3.0
1459	252	3.5
78	456	1.0
277	10	4.0
744	240	3.5
830	1577	1.5
234	255	3.0
1146	283	3.0
1174	5	1.5
325	216	3.0
1117	204	3.0
236	219	4.0
1165	4	4.0
1198	521	4.0
222	120	2.5
388	212	2.0
971	238	4.0
182	248	4.0
322	703	4.0
1282	218	3.0
1466	4	3.5
535	250	1.5
258	16	3.0
970	4	3.5
501	215	2.5
968	798	2.5
728	255	1.0
1369	247	3.0
866	1	1.5
1145	4	4.0
40	10	4.0
532	217	3.5
110	210	2.5
1077	206	2.0
166	250	3.5
1189	10	3.5
1068	243	3.0
1416	206	2.0
1172	1866	4.0
1040	265	3.0
1294	250	3.0
1417	273	4.0
547	213	4.0
1337	210	2.0
1451	2056	3.0
715	233	3.5
478	2	4.0
971	252	4.0
1159	457	3.5
1187	211	2.5
811	424	1.5
577	1122	3.5
1303	238	3.0
804	233	3.0
841	249	4.0
1495	763	2.0
677	235	3.5
533	210	2.5
1172	1880	4.0
486	254	2.5
278	254	3.5
1240	209	2.5
1415	235	2.5
981	233	2.5
261	244	4.0
757	8	3.5
745	0	4.0
835	214	4.0
1461	12	4.0
1461	8	2.5
198	868	2.0
441	247	2.5
160	592	2.5
895	240	4.0
657	219	3.5
427	251	3.5
862	204	1.0
508	929	3.0
198	742	3.0
273	10	4.0
1332	2009	3.5
198	874	1.5
710	216	3.0
1166	16	4.0
710	214	4.0
555	58	4.0
352	0	2.0
997	1779	4.0
1362	0	2.5
1003	2	2.5
866	4	3.5
1095	250	4.0
244	205	3.0
660	7	2.0
1032	1805	3.5
701	1454	3.5
549	206	4.0
1103	636	4.0
423	253	1.5
472	122	3.0
298	2	3.5
113	7	3.5
1240	219	3.5
1198	317	3.5
760	248	4.0
517	2	4.0
339	6	2.0
1418	213	2.5
351	253	3.0
625	1385	4.0
532	534	4.0
917	10	3.0
137	83	3.5
196	247	2.0
222	215	4.0
466	6	4.0
862	240	4.0
1431	508	3.0
569	0	3.0
464	254	3.0
168	1	3.0
426	2	2.5
1197	254	2.0
1017	1199	3.5
673	205	3.5
1349	2	3.0
366	238	3.0
28	281	3.0
1366	6	3.5
1073	10	3.5
1038	1368	3.0
558	83	2.5
167	246	4.0
385	250	3.5
968	1723	3.0
2	121	2.0
856	217	4.0
646	2	2.0
400	214	3.5
632	6	3.0
111	213	2.0
113	256	1.5
990	211	4.0
476	211	4.0
146	235	4.0
584	9	2.0
247	4	2.5
592	0	3.0
1076	250	3.5
1149	9	3.5
684	215	0.5
1061	219	3.5
813	256	1.0
625	1386	0.5
829	818	3.5
2	48	3.0
1132	10	3.5
694	211	4.0
617	218	3.5
154	247	1.5
586	613	3.5
655	219	3.5
850	244	3.5
6	2	0.5
1485	245	4.0
137	243	2.0
354	215	4.0
52	219	3.0
145	8	3.5
851	235	1.0
1495	667	2.0
723	238	3.5
450	243	1.5
1245	5	0.5
1422	210	4.0
1000	83	3.5
298	12	4.0
143	218	3.0
1156	1027	1.0
448	1	3.5
128	8	4.0
1049	252	2.5
569	1354	2.0
1136	2	3.0
190	10	3.5
1245	83	0.5
1238	235	4.0
182	218	3.0
149	204	3.0
724	6	4.0
968	1757	3.0
1002	232	1.0
1129	212	2.5
459	83	2.5
220	914	4.0
558	245	3.5
1240	83	2.5
1473	215	0.5
120	219	2.0
504	212	3.5
269	6	4.0
543	2	2.5
295	213	2.0
1464	4	3.5
1334	4	4.0
1495	0	3.0
55	337	3.0
1488	216	4.0
1045	250	3.5
1002	212	4.0
759	254	3.0
987	233	1.5
20	233	3.0
613	1	3.5
1214	6	4.0
6	212	1.5
934	549	4.0
1485	254	3.5
284	11	3.0
1075	206	0.5
1254	83	3.0
123	253	3.5
1474	246	3.5
1290	204	4.0
29	250	2.5
1104	235	3.5
1464	215	3.0
425	235	4.0
1342	11	3.5
1311	238	4.0
964	212	3.5
160	595	1.5
173	245	1.5
322	335	4.0
793	238	4.0
796	244	3.0
590	58	3.0
1497	6	2.0
1498	219	4.0
929	213	2.5
162	238	4.0
1152	485	4.0
759	249	1.5
1143	213	4.0
1419	246	4.0
316	1163	2.0
1429	120	3.0
997	50	4.0
710	248	4.0
1129	7	4.0
1458	213	3.0
1035	214	3.0
1035	12	3.5
554	234	4.0
1307	233	3.5
661	1	3.0
1497	7	3.5
447	218	4.0
1068	12	3.0
490	3	3.0
313	3	4.0
573	8	3.5
605	9	1.0
391	701	2.5
1343	1636	4.0
137	251	2.0
1137	232	4.0
990	5	2.5
1425	212	1.5
1459	232	3.5
1475	254	4.0
1033	233	4.0
1157	9	4.0
1278	250	3.0
407	250	3.0
1158	250	3.5
1003	254	4.0
758	206	0.5
592	219	3.0
180	212	2.5
792	12	3.5
726	10	3.5
1080	256	4.0
877	16	3.0
897	676	3.5
175	9	2.5
323	6	4.0
435	5	3.0
605	235	1.5
917	240	4.0
662	219	2.5
1291	205	2.5
1152	346	4.0
1316	256	3.0
1427	246	3.5
609	216	3.5
1296	206	2.5
136	238	3.0
1253	204	4.0
441	232	3.0
959	1	2.5
438	211	3.5
172	214	3.5
1309	8	3.0
1397	563	3.5
1160	213	3.5
881	206	0.5
1344	8	4.0
1245	253	0.5
787	205	2.5
488	235	3.0
315	215	0.5
1331	12	3.5
897	511	4.0
174	16	2.0
1122	205	3.0
106	235	3.0
138	238	4.0
412	4	3.5
1051	211	4.0
1352	10	3.0
843	120	3.5
188	206	3.0
238	206	2.5
2	170	1.0
33	3	2.0
1171	6	1.5
1240	240	3.0
944	244	3.5
1174	218	2.5
207	16	3.0
1081	4	2.5
78	488	3.0
307	1081	3.5
1286	10	2.5
450	253	3.0
410	233	4.0
55	2	4.0
1364	1	2.0
587	738	4.0
1064	277	3.0
781	204	3.5
342	6	3.5
1068	8	2.5
783	215	3.0
1080	246	4.0
391	205	4.0
1254	249	3.0
440	246	4.0
1268	218	2.5
1237	234	4.0
330	253	3.0
508	920	3.5
1366	1	3.5
1337	213	2.5
761	5	3.0
758	235	3.0
20	256	4.0
904	213	3.0
1224	219	0.5
1248	1964	3.0
249	218	1.5
532	680	2.5
66	244	2.0
45	9	3.0
1068	215	2.0
160	714	3.0
609	1	4.0
1251	256	3.0
522	254	3.0
968	1701	2.5
150	240	3.0
395	303	3.0
625	1378	4.0
346	876	3.0
1442	16	4.0
1084	1653	1.0
1381	210	3.0
1142	254	3.0
853	212	4.0
1355	212	1.5
1316	9	2.5
673	215	3.5
164	793	3.0
163	444	3.0
1367	9	0.5
450	214	4.0
534	205	3.5
1125	215	3.0
681	9	3.0
1009	204	3.5
661	235	4.0
211	210	3.0
916	83	2.5
278	9	3.0
306	452	2.5
816	83	3.0
460	219	3.5
1450	215	2.5
385	5	1.0
561	204	3.5
1495	431	4.0
1061	204	3.5
780	253	4.0
694	204	4.0
565	6	2.0
1240	248	2.0
1017	1801	4.0
1224	243	2.0
964	218	4.0
937	1243	2.0
327	245	2.0
476	9	1.5
319	3	3.0
860	335	4.0
723	5	4.0
1359	409	4.0
127	614	3.5
348	251	3.0
323	211	4.0
155	250	2.0
514	120	4.0
829	205	4.0
657	209	4.0
36	255	3.5
2	117	4.0
419	6	2.5
197	212	4.0
96	254	3.5
307	1073	3.5
264	212	3.5
739	219	3.0
20	209	2.5
435	206	3.0
219	235	4.0
1386	210	4.0
589	250	2.5
546	254	2.5
962	738	3.0
531	12	3.5
616	204	3.0
1018	1088	2.5
887	238	3.5
271	1010	2.0
1094	209	3.5
1392	206	4.0
850	247	3.0
242	252	3.5
1454	1	2.0
615	204	3.0
226	0	3.5
920	206	4.0
1233	249	4.0
585	245	3.0
672	16	2.0
1000	243	2.0
182	233	3.5
824	69	2.5
1151	4	4.0
538	3	3.0
24	216	2.0
203	243	4.0
466	4	3.0
382	0	4.0
1372	250	1.0
271	927	3.5
773	1535	4.0
989	240	4.0
1384	213	3.0
606	235	3.5
162	2	3.5
271	203	4.0
373	9	2.5
1137	205	3.5
230	917	4.0
781	206	2.0
870	240	0.5
126	0	1.5
1473	255	3.5
1088	245	1.0
1187	216	2.5
968	477	3.0
1438	253	3.5
1291	83	2.0
275	6	2.0
580	235	3.0
657	243	3.0
737	6	3.0
889	210	3.0
1501	235	3.5
899	6	3.0
1257	256	3.0
78	452	3.0
1154	242	1.5
1107	234	1.5
1354	2	3.0
54	244	3.5
35	234	3.5
670	213	2.5
964	441	4.0
247	240	2.0
297	16	2.0
669	1294	3.0
411	250	3.0
141	4	3.5
506	2	3.5
889	653	1.5
90	251	3.0
957	249	1.0
62	197	4.0
743	7	3.5
279	7	3.5
589	238	3.0
438	252	4.0
796	10	4.0
160	599	3.0
723	247	3.5
1434	840	3.0
1154	215	2.5
1443	234	2.0
685	0	4.0
1280	120	3.0
920	233	1.0
1236	269	4.0
415	235	3.0
597	3	4.0
1140	215	3.5
1088	11	1.5
1327	1367	4.0
872	134	2.0
340	210	3.5
904	4	4.0
1192	251	4.0
201	253	2.5
352	244	1.5
1354	4	2.5
1065	206	4.0
703	16	1.5
895	234	4.0
1125	235	3.5
758	10	4.0
181	2	0.5
1495	251	4.0
346	133	4.0
773	6	4.0
761	210	4.0
1141	238	4.0
796	248	2.0
590	932	3.0
674	251	3.5
1234	234	2.5
1211	16	4.0
263	778	2.0
828	235	1.5
519	1	4.0
273	3	4.0
1002	252	2.5
238	212	2.0
1080	245	3.5
1025	1	3.5
1431	10	3.0
360	273	3.0
908	9	3.0
1482	3	2.5
1103	643	3.0
543	215	3.5
29	246	0.5
1038	541	3.5
458	1	4.0
1417	267	4.0
1077	215	3.5
116	9	3.0
625	1193	4.0
680	235	3.5
830	16	3.0
1436	289	3.5
1473	233	3.0
351	4	4.0
948	0	2.5
431	1	4.0
1340	206	3.5
711	250	3.0
110	250	1.0
660	254	4.0
236	10	4.0
1045	233	4.0
226	213	4.0
548	10	3.0
938	2	2.0
1023	232	1.5
900	240	3.5
844	2	4.0
1152	435	4.0
1256	249	4.0
1453	7	2.5
586	317	3.0
844	535	2.5
54	11	3.0
851	216	2.0
532	293	3.5
1084	251	0.5
475	2	3.5
696	6	3.0
1438	83	1.5
856	206	3.0
829	399	3.5
736	204	4.0
594	16	2.0
1161	477	4.0
322	657	4.0
77	378	3.0
1454	246	3.0
545	1347	2.0
569	214	4.0
579	11	3.5
561	218	3.0
1317	232	4.0
482	1	1.0
1288	266	4.0
36	209	4.0
440	255	3.0
887	9	3.0
160	736	4.0
369	7	4.0
184	218	3.5
848	296	3.0
1036	206	4.0
561	1	2.0
427	219	4.0
1385	234	2.0
546	234	2.0
886	12	3.5
1118	10	4.0
676	246	3.5
945	242	2.0
469	235	3.5
660	235	1.5
227	218	3.0
172	9	3.5
844	1598	3.5
165	9	2.0
1254	8	3.0
690	244	3.5
279	233	2.0
208	211	3.5
575	3	4.0
662	9	4.0
163	441	3.0
426	1259	4.0
987	10	2.0
824	727	4.0
1317	233	3.5
453	0	2.5
123	11	4.0
1317	5	4.0
619	234	2.5
1450	1654	4.0
1335	2025	4.0
66	233	2.5
666	244	0.5
846	12	3.0
319	630	4.0
1035	9	3.0
151	210	4.0
489	219	2.5
713	3	2.5
968	1381	1.0
1370	6	4.0
998	716	3.5
794	219	3.0
547	238	4.0
78	425	2.0
327	240	3.0
1397	599	4.0
561	440	1.5
958	213	3.5
497	12	2.5
691	212	3.0
501	256	2.5
182	247	4.0
812	1554	3.5
1349	253	4.0
182	204	3.5
271	593	3.0
569	216	2.0
1439	9	2.5
1466	204	2.0
701	1448	4.0
273	6	4.0
630	83	3.0
994	6	2.0
21	10	4.0
1303	1	4.0
625	1381	0.5
560	250	2.5
49	1	3.0
1145	240	4.0
846	3	1.0
948	6	3.5
655	6	3.0
1033	674	4.0
1419	1	3.5
24	247	4.0
189	9	2.5
1460	252	3.0
146	246	2.0
1452	10	3.5
1125	250	3.0
293	248	2.0
673	255	3.5
612	205	4.0
968	1729	2.0
426	8	2.5
464	256	3.5
501	243	2.5
159	206	3.5
493	0	3.0
319	1169	3.5
984	245	3.5
494	216	4.0
283	8	4.0
757	256	3.0
1490	8	4.0
731	518	3.0
1056	16	2.5
971	212	3.5
1349	16	3.0
1064	206	3.5
1158	206	3.0
215	256	3.0
291	218	4.0
1479	252	4.0
36	216	3.5
160	759	3.0
630	248	4.0
197	242	3.5
540	2	2.5
656	1	2.5
1346	244	3.5
1001	11	2.5
293	206	2.0
234	216	4.0
151	0	2.5
275	214	4.0
1485	256	4.0
489	6	4.0
177	242	2.5
1235	216	2.5
1079	9	3.5
127	250	3.5
899	4	2.0
476	215	2.5
366	247	3.0
369	6	4.0
120	9	3.5
676	2	2.0
170	248	3.5
1488	215	4.0
1437	4	3.0
1071	206	2.0
775	8	3.5
1138	7	3.0
45	250	4.0
540	1342	4.0
1324	7	3.5
349	4	4.0
1291	0	4.0
66	218	3.0
1072	218	3.5
951	10	2.0
1207	1	3.5
986	10	4.0
325	6	2.0
666	235	0.5
899	10	2.5
325	10	3.0
203	214	4.0
625	399	4.0
676	11	2.0
1172	209	4.0
1014	9	3.0
1500	232	1.5
987	213	1.5
796	8	3.0
1186	1651	3.0
1186	897	2.5
317	216	3.0
1490	2050	1.5
160	583	4.0
1152	159	4.0
1159	780	3.5
1048	250	2.5
1232	204	3.5
990	205	3.0
656	215	3.5
361	16	3.0
95	16	2.5
1370	16	3.5
1293	212	2.5
1362	242	2.5
1161	2	3.5
237	12	3.0
175	4	1.0
1303	232	3.0
198	656	3.0
1473	242	2.5
700	2	3.0
1238	5	3.0
847	603	3.5
1095	9	4.0
167	3	4.0
811	365	3.0
851	209	2.0
307	262	1.5
1186	0	2.5
537	9	2.5
175	249	4.0
1287	404	4.0
1287	241	3.5
373	242	3.0
1230	10	4.0
787	211	3.0
1385	597	2.0
187	215	4.0
166	254	4.0
341	11	2.5
927	212	3.5
781	6	4.0
968	837	3.0
1174	253	4.0
271	745	3.0
1453	1	2.0
951	834	2.0
1064	215	3.5
816	10	4.0
728	254	1.5
637	2	3.5
484	254	4.0
695	11	2.0
67	245	4.0
138	233	3.0
349	206	3.0
376	9	4.0
298	235	2.0
127	216	2.5
1055	1	3.0
1192	8	3.0
1452	16	3.0
790	234	4.0
758	0	2.0
1463	250	2.5
49	83	3.5
1146	90	4.0
1038	89	2.5
1498	211	3.0
188	214	4.0
488	667	3.5
1385	749	4.0
1157	256	3.0
173	254	1.5
441	256	3.0
315	244	0.5
1114	11	4.0
957	205	4.0
1461	255	1.5
1038	309	2.5
861	3	4.0
324	9	4.0
600	233	2.5
538	0	3.0
971	16	3.5
271	307	3.0
198	335	2.0
1174	2	2.5
508	12	3.5
54	206	2.5
987	216	1.5
129	212	3.0
873	235	4.0
784	1	2.0
1125	10	4.0
395	754	3.5
851	0	3.5
718	251	2.5
1208	3	4.0
904	240	3.0
964	215	2.5
930	235	2.5
1087	2	3.0
837	209	3.5
1235	9	3.5
458	83	3.5
317	0	2.5
942	240	0.5
1148	656	3.0
1152	233	3.0
758	210	4.0
666	213	0.5
170	7	4.0
899	7	2.0
345	244	3.0
1235	214	2.0
1369	253	3.0
211	10	4.0
87	214	3.0
968	418	3.0
704	213	3.5
907	1	3.0
34	310	4.0
244	10	4.0
899	5	2.0
138	250	3.5
668	1	3.0
1463	216	1.5
237	16	3.5
392	16	3.5
146	7	4.0
451	235	4.0
1147	213	2.5
1043	6	4.0
900	249	3.5
344	206	3.0
1292	206	3.5
987	8	2.5
264	16	3.0
548	252	3.0
815	238	3.0
514	234	2.5
258	2	2.5
208	11	4.0
551	238	1.5
458	255	2.5
459	247	4.0
1198	12	4.0
444	3	2.5
968	1299	3.5
1285	242	2.0
724	10	4.0
1157	234	3.0
1156	435	2.0
166	216	4.0
160	441	4.0
385	254	3.5
619	210	2.5
1156	30	3.5
128	244	4.0
945	7	2.0
904	209	2.5
1116	6	4.0
1094	234	1.0
1392	16	4.0
1166	8	4.0
909	2	3.5
477	1297	2.0
670	899	1.0
1398	206	2.5
94	12	4.0
1287	1025	3.5
574	214	3.0
1464	238	4.0
1504	238	2.0
1137	254	4.0
138	6	4.0
920	247	3.0
824	1562	4.0
549	2	2.5
386	1033	3.0
1232	0	3.5
882	1	3.5
1382	804	4.0
456	247	1.5
1160	232	4.0
668	247	3.0
917	11	3.0
197	219	4.0
52	83	4.0
547	240	3.0
817	253	3.5
1452	12	3.5
817	83	3.0
674	12	3.5
673	212	3.5
337	212	4.0
349	9	2.5
1045	248	1.5
679	234	2.5
745	247	2.5
498	1	4.0
278	211	3.0
767	253	1.5
1234	210	4.0
1149	6	3.0
193	254	4.0
1492	296	3.5
864	233	3.5
841	588	2.5
